time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12968,-1,-2,-2,-9,-2,-3,0,-1
12969,-2,-1,2,16,-3,-3,-2,-1
12970,0,1,2,-3,6,19,1,1
12971,-1,-2,-1,-3,-3,-10,-2,-1
12972,0,0,-3,-2,-1,5,0,-1
12973,0,1,-5,-5,-1,-13,-1,-1
12974,1,-3,-2,0,-4,-20,-2,-1
12975,-1,-1,-1,-3,-1,9,-3,-3
12976,-1,2,0,3,0,-12,1,0
12977,1,-2,0,-1,0,2,0,1
12978,0,0,-2,-1,1,9,0,0
12979,-1,-2,0,-5,-1,1,-1,-1
12980,-2,-2,1,6,-1,-5,-2,-2
12981,-1,-1,1,-4,0,-6,0,0
12982,-1,1,-1,-1,-4,-10,-3,-3
12983,0,-3,-2,0,-2,1,2,-3
12984,1,0,-1,0,0,18,0,1
12985,-1,-3,-1,0,7,4,1,-1
12986,-1,-2,-1,-4,-7,-7,-2,-2
12987,-2,0,-4,-1,-3,-21,-4,-1
12988,0,-2,1,2,0,-11,0,-3
12989,0,1,-1,-2,4,25,2,1
12990,-1,-2,-1,0,-1,-6,0,-3
12991,-1,-2,-5,-10,-2,31,-4,1
12992,0,-2,-1,1,-7,-25,-4,1
12993,0,1,1,1,-1,-3,-2,-2
12994,0,-4,-2,3,2,-10,-3,-2
12995,0,-3,-1,0,-2,-9,2,-2
12996,-1,3,-1,-8,-1,-12,-2,1
12997,-1,-4,0,3,-6,-5,2,2
12998,8,0,-4,3,-2,-15,-5,-23
12999,-3,-1,4,4,20,81,14,22
13000,-25,-11,-9,-3,-5,7,-1,-4
13001,1,-1,5,-6,-14,-35,-4,1
13002,22,6,3,-2,3,-14,-2,5
13003,1,-3,-4,2,1,-39,-4,-10
13004,1,3,-2,0,5,19,0,-5
13005,-14,-5,-4,-2,-1,2,1,-4
13006,-9,-4,0,-3,-3,12,2,-1
13007,2,3,0,0,-5,-2,-4,-1
13008,-1,-4,-2,-1,-5,18,0,-1
13009,-4,-6,-6,-6,-1,-15,-13,-6
13010,-2,1,3,9,19,30,8,8
13011,6,1,4,-1,-5,18,-3,4
13012,0,-4,-5,-3,5,-39,0,0
13013,12,2,-1,-8,-14,-15,0,-3
13014,-16,-2,-4,-1,14,-16,10,-2
13015,-14,-4,-3,2,-8,-11,-5,1
13016,5,0,1,1,0,-8,-7,-13
13017,12,5,3,3,5,16,12,18
13018,-17,-24,-10,-5,-16,-31,-16,15
13019,-8,2,6,-3,1,4,-16,-30
13020,5,35,3,2,-3,30,6,-6
13021,-34,-10,-5,1,-9,-32,1,-6
13022,37,-5,2,4,12,21,3,-15
13023,-21,-53,-12,-1,8,-33,0,24
13024,-2,26,12,0,8,33,4,13
13025,5,18,-3,-2,-12,-19,-29,-34
13026,-20,22,8,5,4,60,78,-4
13027,5,-30,-17,-20,-37,-19,-22,19
13028,10,3,6,9,14,-20,46,28
13029,-10,-29,1,4,21,39,1,11
13030,-19,-54,-4,0,7,23,-50,20
13031,30,109,9,9,-1,-91,-2,-28
13032,-49,-27,-13,-10,4,76,31,9
13033,27,14,-4,-11,-33,-77,-12,1
13034,17,14,7,-1,8,46,13,-4
13035,-17,-33,-12,-14,-27,-65,-18,-4
13036,28,-21,7,18,29,-53,-22,20
13037,7,2,5,8,-11,-59,75,11
13038,7,-48,4,6,42,51,-13,-24
13039,-26,83,-2,-9,-23,22,20,15
13040,-43,-28,-2,3,2,-97,-27,-42
13041,20,39,7,8,42,67,15,16
13042,16,8,-17,-10,-41,-59,-45,-35
13043,7,-106,3,13,34,7,28,-6
13044,17,-58,-11,-22,-32,19,-30,-3
13045,-35,34,-15,-12,-14,7,-88,-79
13046,-33,57,11,8,4,-18,74,93
13047,56,23,14,16,2,-45,-29,5
13048,6,-71,-8,3,-14,-63,-26,-71
13049,-24,-25,10,20,75,100,37,90
13050,54,5,-15,-32,-86,-47,13,-2
13051,25,-30,12,-6,16,-50,41,5
13052,27,-36,-9,-3,1,-37,-6,3
13053,40,-28,-13,-24,-112,-101,-86,-29
13054,-22,-22,18,44,124,51,11,-26
13055,-46,17,-7,-21,-75,-42,5,-14
13056,-3,-55,-14,-18,-35,74,-8,-56
13057,-13,104,32,48,99,-40,24,14
13058,-7,-75,-26,-33,-96,-6,-47,23
13059,34,45,20,33,67,-30,1,-27
13060,-82,21,-4,-3,5,102,-1,0
13061,13,-31,0,-13,-56,-6,35,-16
13062,-25,-33,19,24,55,69,6,-3
13063,30,-59,-21,-14,-38,40,-35,-38
13064,1,60,4,1,0,-88,4,48
13065,13,30,1,-15,-7,-69,45,90
13066,29,-26,3,-2,-9,-106,-6,11
13067,7,-73,-2,-3,-7,102,-20,-31
13068,-44,12,1,9,39,-51,11,-17
13069,3,-108,-18,-4,-30,37,-10,27
13070,67,97,-7,-32,-103,-26,-30,13
13071,-117,-73,-22,11,66,50,5,-12
13072,115,-20,-6,-9,-73,14,-15,61
13073,-56,-84,4,-9,-13,-28,-3,-15
13074,-37,-53,-3,18,38,-4,24,-10
13075,99,85,19,1,-16,-72,10,42
13076,-6,-19,-5,8,68,79,12,16
13077,-42,-72,-14,5,21,48,-32,-46
13078,-55,95,8,11,3,-51,-5,-53
13079,14,15,-15,-15,-88,-54,-12,2
13080,38,-26,2,-6,29,-5,-56,24
13081,-3,98,17,-21,-12,-19,37,9
13082,48,-59,-8,8,21,44,29,47
13083,-99,-65,-4,17,68,88,-30,-28
13084,-13,119,18,-15,-92,-28,-5,-25
13085,-7,10,-17,-1,-1,56,-78,-78
13086,-7,98,-14,-38,-44,-75,10,51
13087,-12,14,17,21,30,77,27,-18
13088,-42,88,14,29,51,14,-14,9
13089,-49,-85,-14,-36,-90,-7,-48,-56
13090,-33,95,23,5,25,57,14,-13
13091,21,-66,-8,2,26,-93,15,36
13092,-32,62,-4,-25,-86,-79,-23,-58
13093,82,44,13,51,127,127,64,45
13094,-66,-58,-16,-4,2,-107,-96,-53
13095,-1,-19,-6,-9,-67,-69,12,37
13096,43,43,35,32,88,77,38,33
13097,-82,78,-16,-37,-81,11,-51,67
13098,17,-54,20,4,40,-101,72,-12
13099,-1,-85,1,-12,-1,-3,-85,-14
13100,-27,-46,-31,5,-92,48,51,-54
13101,37,-15,-14,-50,40,37,43,9
13102,-104,-16,22,29,52,86,-13,-5
13103,79,66,-36,-44,-100,-43,-108,-10
13104,-6,-85,29,46,99,12,71,4
13105,77,-42,-10,10,-24,47,-26,26
13106,-53,93,2,-26,-86,-4,-72,-2
13107,-76,42,28,14,81,-1,43,28
13108,-14,18,-49,-17,-29,-33,-78,-48
13109,38,-90,-31,-18,-19,7,21,-89
13110,-69,-53,25,42,72,-8,-53,-19
13111,-92,2,-4,-14,-81,-58,-76,-12
13112,67,-58,-4,-21,-3,-8,7,42
13113,14,-123,38,58,60,-8,-55,30
13114,52,66,-12,-8,-15,-28,80,11
13115,-48,84,15,27,42,30,-27,-43
13116,9,-44,12,3,-54,-81,66,45
13117,-39,24,-44,-67,-89,-128,-85,-83
13118,71,-53,13,4,24,-49,-6,26
13119,15,-41,-8,-2,-22,-74,-2,1
13120,-2,-73,-17,-23,-77,-109,-89,-44
13121,-9,36,34,65,91,-78,43,53
13122,-75,-10,-22,-34,-55,17,24,-47
13123,127,62,0,8,46,127,-47,40
13124,-103,48,-2,-24,-103,-77,-3,-2
13125,71,64,11,55,85,-68,-3,46
13126,19,-94,-41,-36,-56,-50,-39,-79
13127,-27,59,15,-19,-66,12,-19,29
13128,-38,-79,-2,14,98,33,5,30
13129,-19,6,29,20,11,65,77,40
13130,40,19,11,18,-20,10,-24,36
13131,-45,-46,-31,-8,-17,-36,48,-46
13132,72,19,16,10,81,106,-27,47
13133,-88,48,7,-18,-14,-57,-30,-52
13134,70,-76,-22,14,-7,60,-13,-13
13135,-30,-36,-24,-66,-77,-34,-34,-65
13136,20,36,20,29,63,-56,27,43
13137,-7,-63,-9,4,6,52,-5,-11
13138,-12,-69,-2,-11,-44,24,18,-4
13139,48,36,16,43,76,79,95,14
13140,-16,18,-8,-14,5,-36,10,-13
13141,3,18,39,25,-4,60,85,66
13142,45,109,10,5,6,-22,-41,-20
13143,-9,-73,-9,15,86,30,-15,1
13144,85,-56,-18,-13,-38,55,-84,-76
13145,0,-12,-3,-2,-41,24,111,43
13146,-13,-24,-4,-14,27,78,-15,25
13147,98,-37,24,26,24,102,77,41
13148,-70,-49,-12,3,-2,34,5,63
13149,17,7,19,29,91,41,-12,-8
13150,12,-21,-22,-24,-95,-94,-46,18
13151,-56,-65,-9,-28,70,-3,24,-12
13152,13,20,-9,-21,-49,-12,-14,-50
13153,-19,-10,-15,-26,-58,-80,4,-16
13154,19,-48,-4,7,-8,-52,3,-10
13155,-5,81,34,37,61,76,51,40
13156,-42,63,0,15,16,18,-93,0
13157,41,4,-21,-19,-30,-18,48,-60
13158,-19,19,10,4,19,-9,28,-31
13159,37,-15,-2,2,-13,63,-23,-1
13160,24,30,7,-1,1,-74,56,26
13161,-71,11,-12,-15,-87,7,-53,-41
13162,84,16,10,22,104,-93,66,55
13163,-7,-30,-9,-22,-42,-15,-33,-23
13164,-55,63,8,-1,22,70,58,18
13165,-28,-79,-20,-24,-60,-85,-63,-7
13166,-52,94,-7,15,-57,-42,-71,-27
13167,6,-28,12,-3,45,-81,104,55
13168,35,0,-2,-2,-9,47,-38,-37
13169,-5,3,-17,-56,-13,-69,-95,-38
13170,3,7,12,2,-13,-80,28,41
13171,-16,2,-21,-7,-46,-72,-72,-51
13172,-6,21,11,11,-2,-19,75,6
13173,-9,-36,-29,-19,-74,-93,-46,-66
13174,33,-62,39,59,93,-1,48,76
13175,-9,84,0,-13,-72,-87,15,35
13176,8,4,-17,-16,-42,-1,-35,7
13177,33,38,11,20,14,8,-48,-37
13178,9,-104,-20,-11,18,23,-51,-51
13179,-31,-21,-3,-9,-32,-61,-83,2
13180,16,-50,3,14,25,38,57,19
13181,22,57,4,-14,-38,-75,5,71
13182,-49,-74,-36,-43,-77,127,32,-45
13183,-8,71,9,41,100,70,-9,-21
13184,47,-128,-22,-44,-72,-111,-11,0
13185,22,5,19,30,71,53,18,26
13186,-76,-41,-3,-14,-26,-16,-124,4
13187,39,-25,3,21,-21,-72,27,-17
13188,0,-26,-15,-41,55,48,-18,-29
13189,-29,9,0,-14,-31,18,-24,31
13190,21,43,8,1,6,-120,54,-5
13191,-20,-24,-21,-4,-8,92,-9,-21
13192,-6,57,25,32,45,-83,11,53
13193,-26,-97,8,12,59,98,-13,-7
13194,30,21,2,-4,-23,-59,23,-11
13195,-107,93,8,-16,-92,-76,-61,-25
13196,93,34,-8,17,8,18,-11,22
13197,48,70,0,-2,6,-60,35,39
13198,-33,11,-3,-9,-15,-7,-7,13
13199,50,6,28,15,33,-73,70,-4
13200,-56,-12,-15,-20,-118,-95,-111,-92
13201,18,-2,18,54,43,-26,4,28
13202,47,-33,-1,-18,9,94,-33,33
13203,-50,-58,-6,-24,11,-81,68,25
13204,-77,37,-24,-14,-66,35,-114,-101
13205,30,-4,11,5,56,7,75,49
13206,1,68,-9,-18,-4,-57,-11,-29
13207,-13,-83,-27,-35,-76,22,-86,-53
13208,20,-19,14,12,13,38,28,5
13209,-20,-18,1,11,28,28,58,-30
13210,-28,23,-12,3,-28,22,-77,-5
13211,28,-40,2,-1,11,-5,-21,32
13212,0,-31,10,-6,9,68,49,13
13213,3,85,3,0,-19,-5,-72,-46
13214,-37,-69,12,20,29,9,30,1
13215,11,44,-7,4,0,77,3,-12
13216,-22,45,30,10,6,-124,14,14
13217,4,-101,-30,-29,-65,-45,-91,-7
13218,-48,3,0,11,34,80,63,-1
13219,62,10,12,29,44,44,14,8
13220,4,-27,-7,3,-5,40,40,55
13221,-1,-7,-16,-26,13,-49,-109,-38
13222,15,92,1,-12,11,81,0,-7
13223,-20,0,7,17,-7,-60,-20,-4
13224,13,-60,-1,6,2,-92,-106,-16
13225,-41,3,-8,-11,-54,-2,48,3
13226,42,33,4,14,36,-3,57,35
13227,6,-52,1,-3,-24,-76,3,40
13228,-29,-32,6,7,61,51,-5,20
13229,29,52,-5,12,-10,-19,-5,-40
13230,-27,-27,-15,-29,-71,-102,-96,-62
13231,33,-38,9,22,69,96,23,48
13232,14,39,-12,-7,0,-76,18,6
13233,-65,-13,1,-7,-41,-19,15,-10
13234,-25,-49,0,10,82,37,44,-1
13235,9,28,6,1,-22,46,-12,-36
13236,-56,-16,-2,14,-2,10,30,36
13237,70,-44,-10,-36,-26,77,3,14
13238,15,-22,-7,-19,-46,-128,-30,-44
13239,-19,73,1,16,2,-62,-23,57
13240,-12,15,-2,-23,-11,-16,-24,-23
13241,42,-27,0,-14,-46,78,15,-31
13242,-9,1,15,26,37,-24,21,21
13243,28,-63,-14,-23,-36,3,29,-25
13244,-38,-37,-8,2,-19,-1,50,-29
13245,-3,17,2,7,49,-26,-40,37
13246,-68,-87,-20,-5,-26,83,-1,-38
13247,-48,94,9,-4,-26,-50,-87,-31
13248,2,27,0,7,49,59,75,69
13249,24,-6,-5,5,17,90,12,14
13250,34,-18,27,14,11,20,42,55
13251,-6,-62,-17,-24,-29,21,-56,-64
13252,39,-60,-4,1,31,59,-63,-56
13253,-11,-4,3,1,42,-14,81,71
13254,49,-26,-6,12,-16,-54,-88,-9
13255,-70,-63,-16,-5,-9,54,-43,12
13256,62,13,26,-9,19,-128,31,3
13257,-79,-75,2,11,12,22,8,-26
13258,-8,120,-16,-26,-73,3,-57,-21
13259,15,-32,-16,-5,10,71,49,-9
13260,27,-1,16,38,88,127,54,35
13261,-6,47,7,-6,-44,-11,-74,10
13262,-66,-36,-10,-7,-29,-42,-12,-40
13263,53,-3,9,15,-2,-119,73,5
13264,-38,127,3,-8,-57,66,-26,-7
13265,62,16,13,21,54,-22,-8,-50
13266,-3,-16,-10,-7,19,110,-37,-5
13267,-14,-60,-5,-24,-47,-15,11,-5
13268,20,24,24,33,46,-21,60,91
13269,-34,-53,-13,-1,-20,-98,61,-3
13270,67,61,4,-5,-25,15,35,13
13271,-18,-15,-16,-22,41,38,-1,10
13272,-17,31,-5,-5,-16,-72,-54,-21
13273,3,-95,-22,-32,-50,-75,-38,-32
13274,-21,40,8,3,-17,-2,6,-6
13275,35,48,13,7,21,85,48,41
13276,-11,-69,-17,6,10,-77,-43,-92
13277,23,125,9,14,38,16,-30,44
13278,-58,10,0,-11,-58,-80,4,29
13279,-4,15,4,7,25,33,-1,-23
13280,20,22,5,8,18,12,-17,2
13281,-54,-99,6,11,8,4,-21,-55
13282,-30,-96,-27,-11,26,60,-59,11
13283,72,46,15,20,11,-71,55,43
13284,0,-26,-5,-17,-40,22,-2,-26
13285,-37,18,-6,1,-13,-46,-1,6
13286,40,-105,0,-12,-21,-21,-50,-2
13287,-41,33,0,3,17,-79,-40,-24
13288,19,-21,-5,-17,-68,-103,-6,24
13289,27,-24,4,12,44,87,34,26
13290,-62,-36,2,7,7,-125,25,3
13291,-3,71,-4,-19,-21,25,-25,13
13292,8,82,-2,-9,-54,33,23,16
13293,-18,77,-12,-9,48,-2,-14,-3
13294,55,89,30,11,51,41,16,1
13295,10,-103,-30,-4,-10,40,26,14
13296,-27,-70,6,16,-5,-47,-71,-55
13297,7,20,-20,-24,-75,-68,-36,-38
13298,45,19,11,16,60,100,96,15
13299,-21,-50,4,-16,-31,-69,9,59
13300,19,65,-1,-5,-24,67,11,-8
13301,-55,-32,6,20,21,17,-25,-39
13302,6,-32,8,12,39,-128,-11,-14
13303,1,24,0,2,-38,-118,-29,-20
13304,-17,-48,-19,-36,-57,33,31,2
13305,-13,5,17,28,20,-75,9,33
13306,44,26,-31,-21,-29,-19,-5,-17
13307,2,-125,-6,-8,-9,-88,-46,7
13308,-23,24,1,0,40,44,-4,-61
13309,47,67,26,22,50,107,32,30
13310,-15,-18,0,4,-59,-42,-23,52
13311,14,32,-14,8,22,-21,0,5
13312,43,-116,-18,-29,1,-128,-28,-35
13313,-72,18,6,12,-26,48,5,32
13314,-2,-21,-11,-27,29,-29,-15,-25
13315,-36,31,13,3,26,9,24,4
13316,-8,-46,7,1,-56,60,-44,0
13317,18,93,11,26,71,7,82,-3
13318,59,-17,3,7,-3,-53,10,28
13319,-32,0,-2,-5,-43,-7,-69,-46
13320,31,25,1,12,70,-75,9,58
13321,76,-99,-12,-26,5,-42,57,-45
13322,-71,2,-1,-1,-8,113,-20,0
13323,-26,-10,-12,-8,-58,-74,-42,-44
13324,-30,9,43,72,108,48,111,61
13325,0,-25,-9,-3,-62,100,-84,-22
13326,52,-31,-12,-9,-26,-52,4,-4
13327,-26,97,3,-23,-15,12,28,29
13328,-46,-47,-24,-22,-44,-89,-87,-22
13329,36,33,3,-11,10,26,50,0
13330,-55,-13,2,8,16,-115,-17,-3
13331,-9,-28,-6,5,87,91,26,21
13332,3,0,3,-8,-6,37,76,9
13333,-20,61,3,1,-2,-127,-44,25
13334,38,12,-8,-14,-114,15,-19,-34
13335,16,-29,16,53,103,93,70,-3
13336,-72,10,-15,-27,-84,-38,-59,-21
13337,63,-52,4,23,2,3,-13,-12
13338,-7,34,-24,-29,-4,81,73,-4
13339,41,75,27,16,13,-63,-39,27
13340,-4,-47,-13,2,13,67,10,-32
13341,-14,-37,-12,-19,-64,-71,-9,9
13342,0,17,-16,0,-13,-51,-53,-10
13343,14,-11,10,-7,-36,-39,-69,-26
13344,35,30,10,10,8,-128,66,30
13345,-51,-111,-29,-44,-67,-7,-33,-81
13346,13,33,0,-7,10,-15,-11,50
13347,-12,-31,14,27,15,-19,29,-12
13348,7,-3,-7,-29,-30,-29,-62,0
13349,3,-25,10,28,52,47,-9,1
13350,-18,-7,7,15,53,102,43,-8
13351,17,4,-10,-21,-1,13,-30,-42
13352,-46,23,8,5,-9,24,-6,41
13353,69,2,-4,-7,22,-91,14,16
13354,-25,-17,15,23,-40,-100,-58,-23
13355,8,-1,1,21,99,102,88,13
13356,-8,33,-20,-34,-44,-52,-81,-21
13357,-18,2,6,2,-4,-65,-34,31
13358,24,-20,12,0,-18,-12,-2,-6
13359,-49,-79,-29,-38,-95,-107,-38,-51
13360,47,-10,-6,-10,-47,-36,-3,-5
13361,-57,-39,15,38,52,37,88,31
13362,-1,-53,7,12,53,9,-9,15
13363,17,7,-20,-20,-63,7,54,14
13364,11,4,10,-8,9,-82,2,23
13365,5,-34,-20,-23,12,37,-41,-25
13366,23,-72,-1,4,-21,-22,34,-5
13367,-19,23,20,18,28,42,-32,27
13368,-39,-2,-4,11,-19,28,9,-46
13369,23,13,-1,-11,-30,-74,-11,-32
13370,9,-18,-8,-2,-7,-33,-12,5
13371,-3,96,3,-1,5,67,-14,63
13372,-19,-53,3,8,-1,-46,16,-33
13373,-20,13,11,23,55,3,29,36
13374,-18,63,7,5,31,-22,-45,-21
13375,12,25,-6,-18,-82,-118,-20,-67
13376,-10,-91,-17,-3,16,127,50,84
13377,85,6,-1,-10,-39,-63,-35,20
13378,-26,32,-3,11,7,29,28,-4
13379,-21,-45,-6,-9,-13,-49,-35,-55
13380,2,107,7,-2,46,87,4,65
13381,-8,-49,-10,-16,-73,-74,70,9
13382,24,31,7,-8,25,70,25,29
13383,-2,-70,-9,5,-14,52,4,-24
13384,12,-7,5,17,66,-55,-4,-34
13385,-22,50,-12,-27,-78,113,-35,-11
13386,21,25,10,9,-5,-50,-28,-2
13387,-14,1,-2,-4,-17,-66,17,28
13388,0,-19,5,4,2,46,12,-47
13389,-29,-39,-22,0,-26,-100,-23,73
13390,-25,4,-4,0,41,12,-2,-62
13391,-16,12,-10,-19,-31,-53,-71,3
13392,9,9,-15,-6,-3,-33,-61,-35
13393,-39,72,22,3,-10,-74,-51,-29
13394,-6,-20,-11,-16,-27,41,37,-18
13395,-28,-12,7,0,-20,81,-10,16
13396,37,-44,2,19,38,49,-5,14
13397,-19,-46,-6,-5,-37,-67,-53,-57
13398,19,-2,-29,-28,-53,68,-48,32
13399,31,8,16,32,47,-82,31,-44
13400,-9,-62,-13,-45,-42,-88,-16,-15
13401,26,26,-4,-23,-39,7,7,2
13402,-46,-10,-6,-24,-57,-96,-97,-11
13403,3,-47,17,40,80,110,80,48
13404,16,-38,-9,13,-26,-91,-39,-26
13405,-38,22,17,29,125,77,92,43
13406,-24,17,3,-13,-28,3,-56,36
13407,68,79,12,19,47,79,79,30
13408,15,-23,4,8,-22,-106,0,18
13409,-32,-14,3,7,54,112,11,-6
13410,7,32,6,13,-11,-24,14,-21
13411,-12,-6,-10,-25,-32,-47,-34,18
13412,50,25,-1,17,0,60,3,19
13413,-9,49,14,5,13,-103,-16,9
13414,-3,-43,-12,-8,18,74,13,-10
13415,19,12,5,-1,-14,-128,-11,10
13416,-15,60,-1,-7,-19,72,34,14
13417,0,-54,-16,-23,10,29,-39,-24
13418,3,18,0,-4,25,-17,23,-16
13419,-80,-9,-12,-17,-24,20,-18,-34
13420,49,-71,-3,4,-40,-77,-54,-1
13421,-24,52,8,14,19,96,-31,55
13422,67,-5,28,40,37,-32,127,13
13423,-15,-53,-13,-2,-11,-74,-56,-66
13424,-52,8,11,9,49,91,48,16
13425,0,9,-12,-10,-29,-33,-19,-48
13426,-42,-30,4,-6,-14,-60,-4,0
13427,14,-12,-9,-21,-28,-61,-25,-43
13428,13,-41,-5,8,35,45,8,17
13429,-4,103,15,9,-5,48,28,4
13430,40,-10,0,16,27,35,-2,21
13431,37,-26,-13,-16,3,-10,16,17
13432,-80,-40,-1,-17,-19,49,-35,-51
13433,90,3,-6,2,-27,39,20,7
13434,5,-9,2,7,55,-77,-37,14
13435,-9,32,1,-8,-68,-56,-29,35
13436,-3,10,-12,-7,28,61,51,-3
13437,14,-39,-12,-39,-88,-17,-29,-8
13438,-38,-15,5,17,10,49,38,-10
13439,-7,-26,11,23,77,74,20,-21
13440,-1,27,-3,3,-31,-34,-29,-3
13441,-5,-13,3,13,-8,-103,21,21
13442,14,36,-18,-39,-40,31,-35,-25
13443,31,16,13,4,-5,-19,-7,14
13444,10,4,4,12,23,19,41,34
13445,-19,-52,-5,-2,1,-57,-27,-2
13446,23,2,-4,-7,-29,61,-7,18
13447,25,-64,9,17,22,23,-4,26
13448,-1,69,-7,1,-16,-65,0,-43
13449,-21,-59,-18,-20,-33,-127,-86,18
13450,3,-21,-2,-10,27,8,53,-6
13451,-28,6,-16,-32,-20,-3,-28,-1
13452,5,2,19,25,38,-48,-6,-34
13453,-2,-15,0,3,-21,73,-10,-5
13454,-8,-20,-6,5,15,-46,1,2
13455,16,30,7,8,15,51,33,12
13456,-3,-46,-2,-15,-8,-65,-37,-29
13457,-68,-80,-8,11,38,80,11,-24
13458,102,84,6,-1,-49,-108,-14,35
13459,-26,-18,-17,-1,-5,10,3,27
13460,-4,86,17,20,77,63,26,-13
13461,-12,-22,3,7,29,36,5,-26
13462,-31,-5,4,4,-11,12,-44,-16
13463,8,-38,-14,-11,-20,30,21,-7
13464,20,34,-19,-17,-58,-27,-34,-13
13465,7,52,0,-9,58,71,33,2
13466,-36,-10,12,10,17,-89,0,34
13467,-10,-69,-11,-9,-23,-47,-16,-52
13468,23,63,-3,-27,-21,99,-55,10
13469,59,17,12,15,16,22,107,27
13470,-57,-1,1,8,-12,-5,3,-28
13471,33,41,9,-10,-14,-44,-22,-4
13472,-31,-12,-4,-4,-2,11,6,37
13473,-63,-42,-8,4,9,-52,-21,-34
13474,31,-31,1,-6,-20,109,29,8
13475,-2,3,4,27,33,-27,-38,23
13476,16,17,0,-7,-8,-36,32,-24
13477,-50,-11,1,-21,-20,6,-15,-51
13478,-4,-57,-6,13,-16,-73,-36,41
13479,-27,-62,5,11,43,60,47,47
13480,9,-26,-4,-17,-9,-7,20,22
13481,30,24,6,3,-38,-119,-36,-23
13482,-19,34,-1,-9,-47,16,6,-5
13483,-4,37,2,12,37,-58,20,8
13484,-45,-34,-23,-25,-15,38,0,-5
13485,19,54,5,2,-3,-67,-11,-3
13486,-2,6,1,8,39,-16,5,-2
13487,7,37,-4,-14,-58,-86,1,-11
13488,-52,-12,2,2,-10,-41,-2,-24
13489,111,-42,-4,12,15,86,-3,26
13490,7,-28,1,-2,-16,-91,-4,-23
13491,-4,-23,-7,-18,-29,111,19,23
13492,85,68,11,11,3,-128,11,24
13493,-17,-10,7,15,56,40,46,28
13494,18,21,-14,-18,-17,42,-60,-29
13495,-47,8,7,13,14,-71,42,42
13496,6,-58,-12,-5,-19,95,11,-30
13497,-18,-41,6,-11,-34,-37,-39,-24
13498,0,59,-3,2,22,23,39,4
13499,-35,20,-15,-15,-17,-24,-82,-36
13500,38,-11,4,-4,-14,-2,41,-15
13501,-23,23,-18,-1,38,1,-7,7
13502,-14,-8,-5,-12,-54,14,14,-12
13503,3,-79,12,12,31,-99,-25,-20
13504,6,81,18,30,67,73,-4,32
13505,22,33,-9,-18,-19,69,-40,-37
13506,9,6,8,5,44,40,11,30
13507,29,25,-3,6,8,51,54,5
13508,-28,-63,-9,-14,-35,-119,-9,13
13509,-3,22,-2,-7,-19,-30,-50,-21
13510,-30,-23,17,37,57,78,52,43
13511,5,-10,3,-9,8,92,-25,-33
13512,53,-127,-31,-16,5,20,13,4
13513,-5,48,-11,-4,-33,38,28,36
13514,29,21,18,18,6,-120,-10,53
13515,51,3,1,12,20,69,-20,-4
13516,-22,-2,0,-18,0,-11,-26,-8
13517,-20,-28,-15,-25,-64,-86,-24,-28
13518,-8,-29,-10,-5,25,37,10,-60
13519,3,7,-3,7,-32,-99,-75,10
13520,-18,8,17,5,-2,-88,10,27
13521,15,78,2,16,-16,-52,-5,-19
13522,-23,-16,-6,-27,14,87,33,2
13523,-15,76,-3,-12,-27,-66,38,-30
13524,-11,1,5,20,-2,8,-23,-6
13525,1,-21,-2,-8,-36,-70,-2,11
13526,-64,-21,-7,-3,-31,10,-46,-46
13527,-10,15,5,25,74,-7,47,17
13528,55,-1,1,-5,21,81,30,36
13529,-44,0,-18,-12,-43,-47,16,-22
13530,85,-5,8,8,-17,-35,-6,22
13531,-37,-71,-5,-17,-54,57,-47,-27
13532,-36,78,12,23,3,-29,18,-10
13533,48,-40,16,21,59,84,28,21
13534,-34,15,-4,-7,0,-61,2,-35
13535,11,30,2,-9,-19,68,-7,-18
13536,38,-8,-6,-9,4,5,6,-19
13537,-14,7,-12,-27,-57,-70,9,14
13538,-21,19,-6,4,23,19,-5,-2
13539,29,-18,-7,8,-2,-42,-1,-13
13540,-44,-5,-6,-12,-28,67,-59,-24
13541,25,-80,11,33,84,77,63,34
13542,17,79,-1,-7,-5,-102,-34,-17
13543,13,-19,-3,-3,10,83,5,22
13544,-107,38,-2,-8,-4,-11,13,11
13545,21,-43,16,18,14,-11,7,-9
13546,-34,-6,-10,-10,-13,5,-41,-41
13547,43,-47,-9,9,35,-75,-4,64
13548,-1,-90,-16,-14,-46,-76,-68,-21
13549,-21,99,26,12,48,74,38,0
13550,-34,-59,-18,-5,7,4,-1,10
13551,-12,115,-10,-28,-71,-70,-1,-55
13552,0,-6,18,36,29,-109,-19,12
13553,-15,-40,-22,-14,29,20,49,-33
13554,0,-14,4,-13,-20,-59,0,60
13555,15,-31,1,5,-32,3,-8,-12
13556,26,-59,1,4,-36,-63,-25,17
13557,-19,4,-1,-8,24,-61,-14,7
13558,5,-15,-5,2,-24,-21,-13,-27
13559,-20,-10,-11,-11,17,40,25,0
13560,-20,92,2,6,-34,3,31,44
13561,21,49,12,-1,34,40,-44,16
13562,4,-65,-24,-27,-7,80,85,-23
13563,-32,11,18,8,-15,-51,-14,25
13564,33,9,2,5,22,92,-17,-74
13565,-47,-22,4,6,-13,-8,-17,20
13566,46,114,12,7,23,-2,-2,7
13567,-43,-4,-3,1,21,114,21,10
13568,24,15,-13,-3,8,-18,86,58
13569,13,34,8,-11,-30,-17,-14,-47
